id,trial_id,facility_name,country,city,address,latitude,longitude,link,last_modified
65c9d320cd713395fbb53338,NCT04862975,Botswana-UPenn Partnership,South Africa,Botswana,Gaborone,-24.33333,30.53333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.842Z
65c9d320cd713395fbb5333a,NCT04862975,Lesirane Clinic,South Africa,Botswana,Gaborone,-24.33333,30.53333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.842Z
65c9d320cd713395fbb5333c,NCT04862975,Mogoditshane Clinic KDC,South Africa,Botswana,Gaborone,-24.33333,30.53333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.842Z
65c9d320cd713395fbb5333e,NCT04862975,Old Naledi Clinic,South Africa,Botswana,Gaborone,-24.33333,30.53333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.842Z
65c9d320cd713395fbb53340,NCT01836003,Botswana Harvard AIDS Institute,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb53342,NCT05807867,Princess Marina Hospital IDCC,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb53344,NCT03345875,Kopong Health Clinic,Botswana,Kopong,,-24.48333,25.88333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb53346,NCT03345875,Lephepe Health Clinic,Botswana,Lephepe,,-23.31667,25.8,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb53348,NCT03345875,Phuthadikobo,Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb5334a,NCT03345875,Scottish Livingstone Hospital,Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb5334c,NCT03345875,Thamaga Health Clinic,Botswana,Thamaga,,-24.67014,25.53975,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb5334e,NCT02344290,Gaborone CRS,Botswana,Gaborone,South-East District,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53350,NCT02344290,Soweto ACTG CRS,South Africa,Johannesburg,Gauteng 1862,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53352,NCT02344290,Wits Helen Joseph Hospital CRS (Wits HJH CRS),South Africa,Johannesburg,Gauteng 2092,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53354,NCT02344290,Durban International Clinical Research Site CRS,South Africa,Durban,Kwa Zulu Natal 4052,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53356,NCT02344290,University of Cape Town Lung Institute (UCTLI) CRS,South Africa,Cape Town,Western Cape Province 7700,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53358,NCT02344290,Famcru Crs,South Africa,Tygerberg,Western Cape Province 7505,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5335a,NCT02344290,Joint Clinical Research Centre (JCRC)/Kampala Clinical Research Site,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5335c,NCT02344290,Milton Park CRS,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5335e,NCT05660980,"Site 12701, Gaborone CRS",Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53360,NCT05660980,"Site 12702, Molepolole CRS",Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53362,NCT05660980,"Site 8051, Wits RHI Shandukani Research Centre CRS",South Africa,Johannesburg,1863,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53364,NCT05660980,"CRS 8052, Soweto IMPAACT",South Africa,Johannesburg,2091,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53366,NCT05660980,"Site 31798, Baylor Uganda CRS",Uganda,Kampala,72052,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53368,NCT05660980,"Site 5126, MU-JHU Care Limited CRS",Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb5336a,NCT02150980,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb5336c,NCT02150980,Black Lion Hospital,Ethiopia,Addis Ababa,,9.02497,38.74689,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb5336e,NCT02150980,Komfo Anokye Teaching Hospital (KATH),Ghana,Kumasi,,6.68848,-1.62443,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53370,NCT02150980,Rift Valley provincial hospital,Kenya,Karuru One,,-0.73333,37.05,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53372,NCT02150980,Kiambu District Hospital,Kenya,Kiambu,,-1.16667,36.83333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53374,NCT02150980,AIC Kijabe Hospital,Kenya,Kijabe,,-0.93304,36.57581,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53376,NCT02150980,Kenyatta National Hospital,Kenya,Nairobi,,-1.28333,36.81667,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53378,NCT02150980,University of Malawi,Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb5337a,NCT02150980,State trauma and surgical centre,Nigeria,Ondo,,7.09316,4.83528,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb5337c,NCT02150980,University Teaching Hospital,Rwanda,Kigali,,-1.94995,30.05885,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb5337e,NCT02150980,Charlotte Maxete Johannesburg Acadamic Hospital,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53380,NCT02150980,Chris Hani Baragwanath Acadamic Hospital,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53382,NCT02150980,Helen Joseph Hospital,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53384,NCT02150980,Muhimbili Orthopaedic Institute,Tanzania,Dar es Salaam,,-6.82349,39.26951,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53386,NCT02150980,Kilimanjaro Christian Medical Centre,Tanzania,Moshi,,-3.35,37.33333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb53388,NCT02150980,Fort Portal Regional Referral Hospital,Uganda,Fort Portal,,0.66174,30.2748,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb5338a,NCT02150980,"Mulago Hospital, Makerere University College of Health Sciences",Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.398Z
65c9d320cd713395fbb5338c,NCT05715944,Botswana Harvard Health Partnership,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb5338e,NCT00270296,"Princess Marina Hosp., BHP Study Clinic, Gaborone Shapiro CRS",Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb53390,NCT00270296,"Athlone Hosp., BHP Study Clinic, Lobatse Shapiro CRS",Botswana,Lobatse,,-25.22435,25.67728,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb53392,NCT00270296,"Deborah Reteif Hosp., BHP Study Clinic, Mochudi Shapiro CRS",Botswana,Mochudi,,-24.41667,26.15,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb53394,NCT00270296,"Scottish Livingstone Hosp., BHP Study Clinic, Molepolole Shapiro CRS",Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb53396,NCT03208231,Molepolole CRS,Botswana,Molepolole,Kweneng District,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53398,NCT03208231,Gaborone CRS,Botswana,Gaborone,South-East District,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5339a,NCT03208231,Malawi CRS,Malawi,Lilongwe,Central,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5339c,NCT03208231,Blantyre CRS,Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5339e,NCT03208231,Harare Family Care CRS,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533a0,NCT01903031,Gaborone Prevention/Treatment Trials CRS (12701),Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.867Z
65c9d320cd713395fbb533a2,NCT01903031,Kenya Medical Research Institute/Center for Disease Control (KEMRI/CDC) CRS (31460),Kenya,Kisumu,40100,-0.10221,34.76171,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.867Z
65c9d320cd713395fbb533a4,NCT01903031,Shandukani Research CRS (8051),South Africa,Johannesburg,Gauteng 2038,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.867Z
65c9d320cd713395fbb533a6,NCT00097838,"Botswana HIV Vaccine Clinical Eval. Ctr, Princess",Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.868Z
65c9d320cd713395fbb533a8,NCT00097838,"Perinatal HIV Research Unit, Chris Hani Baragwanat",South Africa,Bertsham,2013,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.868Z
65c9d320cd713395fbb533aa,NCT04024488,Gaborone Prevention/Treatment Trials CRS 12701,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533ac,NCT04024488,Molepolole Prevention/Treatment Trials CRS 12702,Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533ae,NCT04024488,College of Medicine CRS 30301,Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533b0,NCT04024488,University of North Carolina Lilongwe CRS 12001,Malawi,Lilongwe,,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533b2,NCT04024488,Soweto IMPAACT CRS 8052,South Africa,Soweto,,-26.26781,27.85849,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533b4,NCT04024488,St. Mary's CRS 30303,Zimbabwe,Chitungwiza,,-18.01274,31.07555,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533b6,NCT04024488,Harare Family Care CRS 31890,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533b8,NCT04024488,Seke North CRS 30306,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533ba,NCT04272242,Gaborone CRS,Botswana,Gaborone,South-East District,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533bc,NCT04272242,Malawi CRS,Malawi,Lilongwe,Central Malawi,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533be,NCT04272242,South African Tuberculosis Vaccine Initiative (SATVI) CRS,South Africa,Cape Town,7705,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533c0,NCT04272242,Durban International Clinical Research Site CRS,South Africa,Durban,4052,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533c2,NCT04272242,Milton Park CRS,Zimbabwe,Milton Park,Harare,-17.81472,31.02472,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533c4,NCT00905489,1100.1518.2605 Boehringer Ingelheim Investigational Site,Botswana,Francistown,,-21.16995,27.50787,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.872Z
65c9d320cd713395fbb533c6,NCT00905489,1100.1518.2601 Boehringer Ingelheim Investigational Site,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.872Z
65c9d320cd713395fbb533c8,NCT00905489,1100.1518.2603 Boehringer Ingelheim Investigational Site,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.872Z
65c9d320cd713395fbb533ca,NCT00905489,1100.1518.2702 Boehringer Ingelheim Investigational Site,South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.872Z
65c9d320cd713395fbb533cc,NCT00905489,1100.1518.2703 Boehringer Ingelheim Investigational Site,South Africa,Parow Valley,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.872Z
65c9d320cd713395fbb533ce,NCT00384046,Research Facility,Botswana,Freiburg,DEU D-79085,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb533d0,NCT03336346,Botswana-UPenn Partnership,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb533d2,NCT06005610,Gaborone CRS (12701),Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.874Z
65c9d320cd713395fbb533d4,NCT06005610,Soweto ACTG CRS (12301),South Africa,Johannesburg,1864,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.874Z
65c9d320cd713395fbb533d6,NCT04796610,Botswana Harvard AIDS Institute Partnership (BHP),Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb533d8,NCT03088410,Botswana-Harvard AIDS Institute Partnership,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb533da,NCT05885087,Princess Marina Hospital,Botswana,Gaborone,South East 267,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb533dc,NCT03164564,Gaborone CRS,Botswana,Gaborone,South-East District,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533de,NCT03164564,Kisumu Crs,Kenya,Kisumu,Nyanza 40100,-0.10221,34.76171,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533e0,NCT03164564,Malawi CRS,Malawi,Lilongwe,Central,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533e2,NCT03164564,Blantyre CRS,Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533e4,NCT03164564,Soweto HPTN CRS,South Africa,Johannesburg,Gauteng 1862,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533e6,NCT03164564,Ward 21 CRS,South Africa,Johannesburg,Gauteng 2001,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533e8,NCT03164564,Botha's Hill CRS,South Africa,Durban,Kwa Zulu Natal 3660,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533ea,NCT03164564,Isipingo CRS,South Africa,Isipingo,Kwa Zulu Natal 4110,-29.98639,30.91853,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533ec,NCT03164564,Verulam CRS,South Africa,Verulam,Kwa Zulu Natal 4340,-29.6434,31.04709,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533ee,NCT03164564,Desmond Tutu TB Centre - Stellenbosch University (DTTC-SU) CRS,South Africa,Cape Town,Western Cape Province 7505,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533f0,NCT03164564,Emavundleni CRS,South Africa,Cape Town,Western Cape 7750,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533f2,NCT03164564,UVRI-IAVI HIV Vaccine Program LTD. CRS,Uganda,Entebbe,,0.05622,32.47944,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533f4,NCT03164564,Baylor-Uganda CRS,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533f6,NCT03164564,MU-JHU Research Collaboration (MUJHU CARE LTD) CRS,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533f8,NCT03164564,Zengeza CRS,Zimbabwe,Chitungwiza,Mashonaland East,-18.01274,31.07555,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533fa,NCT03164564,Seke South CRS,Zimbabwe,Chitungwiza,,-18.01274,31.07555,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533fc,NCT03164564,St Mary's CRS,Zimbabwe,Chitungwiza,,-18.01274,31.07555,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb533fe,NCT03164564,Milton Park CRS,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53400,NCT03164564,Spilhaus CRS,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53402,NCT00485264,Gaborone CRS,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.878Z
65c9d320cd713395fbb53404,NCT00485264,Soweto IMPAACT CRS,South Africa,Johannesburg,Gauteng 1862,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.878Z
65c9d320cd713395fbb53406,NCT00485264,Shandukani Research CRS,South Africa,Johannesburg,Gauteng 2001,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.878Z
65c9d320cd713395fbb53408,NCT00485264,Durban Paediatric HIV CRS,South Africa,Durban,KwaZulu-Natal 4001,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.878Z
65c9d320cd713395fbb5340a,NCT00485264,Family Clinical Research Unit (FAM-CRU) CRS,South Africa,Tygerberg,Western Cape Province 7505,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.878Z
65c9d320cd713395fbb5340c,NCT01494038,Gaborone CRS,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5340e,NCT01494038,Molepolole CRS,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53410,NCT01494038,Soweto IMPAACT CRS,South Africa,Johannesburg,Gauteng 1862,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53412,NCT01494038,Desmond Tutu TB Centre - Stellenbosch University (DTTC-SU) CRS,South Africa,Cape Town,Western Cape Province 7505,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53414,NCT01494038,Fam-Cru Crs,South Africa,Cape Town,Western Cape Province 7505,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53416,NCT01494038,Kilimanjaro Christian Medical Centre (KCMC),Tanzania,Moshi,,-3.35,37.33333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53418,NCT01494038,MU-JHU Research Collaboration (MUJHU CARE LTD) CRS,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5341a,NCT01494038,Seke North CRS,Zimbabwe,Chitungwiza,,-18.01274,31.07555,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5341c,NCT01494038,St Mary's CRS,Zimbabwe,Chitungwiza,,-18.01274,31.07555,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5341e,NCT01494038,Harare Family Care CRS,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53420,NCT01427738,Gaborone Prevention/Treatment Trials CRS (12701),Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53422,NCT01427738,Molepolole Prevention/Treatment Trials CRS (12702),Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53424,NCT01427738,AMPATH at Moi Univ. Teaching Hosp. Eldoret CRS (12601),Kenya,Eldoret,30100,0.52036,35.26993,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53426,NCT01427738,Walter Reed Project - Kenya Med. Research Institute Kericho CRS (12501),Kenya,Kericho,20200,-0.36774,35.28314,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53428,NCT01427738,College of Med. JHU CRS (30301),Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5342a,NCT01427738,Durban Adult HIV CRS (11201),South Africa,Durban,4013 SF,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5342c,NCT01427738,Joint Clinical Research Centre (JCRC) (12401),Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5342e,NCT01427738,UZ-Parirenyatwa CRS (30313),Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53430,NCT06031272,Gaborone CRS (12701),Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.881Z
65c9d320cd713395fbb53432,NCT06031272,Blantyre CRS (30301),Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.881Z
65c9d320cd713395fbb53434,NCT06031272,Lilongwe Malawi CRS (12001),Malawi,Lilongwe,,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.881Z
65c9d320cd713395fbb53436,NCT06031272,Ward 21 CRS (31966),South Africa,Johannesburg,Gauteng 2001,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.881Z
65c9d320cd713395fbb53438,NCT06031272,Soweto HVTN CRS (30351),South Africa,Soweto,Gauteng 1862,-26.26781,27.85849,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.881Z
65c9d320cd713395fbb5343a,NCT06031272,CAPRISA eThekwini CRS (31422),South Africa,Durban,KwaZulu-Natal 4011,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.881Z
65c9d320cd713395fbb5343c,NCT06031272,Aurum Institute Klerksdorp CRS (30325),South Africa,Klerksdorp,North West Province,-26.85213,26.66672,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.881Z
65c9d320cd713395fbb5343e,NCT06031272,Rustenburg CRS (31684),South Africa,Rustenburg,North West Province 0300,-25.66756,27.24208,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.881Z
65c9d320cd713395fbb53440,NCT06031272,Groote Schuur HIV CRS (31708),South Africa,Cape Town,Western Cape 7925,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.881Z
65c9d320cd713395fbb53442,NCT06192160,"12701, Gaborone CRS",Botswana,Gaborone,0,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53444,NCT06192160,"12601, Moi University Clinical Research Center (MUCRC) CRS",Kenya,Eldoret,30100,0.52036,35.26993,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
